2020-12-06 at 06:50:46 | SUCCESS | Requested url: https://zozo.jp/category/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/tops/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/jacket-outerwear/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/pants/
2020-12-06 at 06:50:46 | SUCCESS | find category url: https://zozo.jp/category/allinone-salopette/
2020-12-06 at 07:27:42 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_48_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:42 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_49_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_50_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_51_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_52_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_53_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_54_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_55_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:43 | SUCCESS | url :https://c.imgz.jp/810/49901810/49901810b_b_56_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:27:55 | INFO | mkdir ./image_data/トップス/スウェット/87338343
2020-12-06 at 07:27:55 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_99_d_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:55 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_8_d_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:55 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_14_d_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_42_d_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_103_d_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_293_d_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_160_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_02_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_78_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_04_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_119_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_97_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_65_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:56 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_61_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_66_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_62_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_83_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_29_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_28_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_01_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_30_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_31_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_32_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_45_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:57 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_33_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_500_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_146_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_151_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_148_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_145_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_152_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_150_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_129_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_132_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_131_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_157_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:58 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_05_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_06_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_43_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_07_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_08_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_09_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_10_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_11_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_12_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_13_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:27:59 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_95_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_87_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_91_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_94_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_90_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_88_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_86_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_92_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_96_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_115_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_110_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_113_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:00 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_109_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_117_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_112_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_114_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_111_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_98_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_128_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_122_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_126_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_123_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_125_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:01 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_124_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_127_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_155_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_153_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_156_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_154_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_136_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_44_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_15_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_17_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_18_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:02 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_19_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_20_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_81_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_82_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_68_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_77_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_84_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_48_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_21_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_22_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:03 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_23_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_24_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_25_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_26_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_27_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_46_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_47_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_51_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_52_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_36_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:04 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_37_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:05 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_158_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:05 | SUCCESS | url :https://c.imgz.jp/994/53914994/53914994b_b_159_500.jpg | category: トップス/スウェット/ 
2020-12-06 at 07:28:14 | INFO | mkdir ./image_data/トップス/ニット&セーター/88150911
2020-12-06 at 07:28:14 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_8_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:14 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_151_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:14 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_99_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:14 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_24_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_15_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_32_d_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_06_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_02_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_01_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_47_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_03_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_04_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_05_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_48_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_49_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:15 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_50_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:16 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_51_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:16 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_56_500.jpg | category: トップス/ニット&セーター/ 
2020-12-06 at 07:28:16 | SUCCESS | url :https://c.imgz.jp/365/54067365/54067365b_b_52_500.jpg | category: トップス/ニット&セーター/ 
